latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.650767,-100.278048,2026-08-05 07:19:00,5,8,2026,7,19,127.3,1.804,114.1,0.49,59.09,1261420,0,0.976,48.6,0.39,59.09,1191720,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 09:33:00,5,8,2026,9,33,126.0,1.527,91.3,0.47,59.13,1262670,0,0.912,34.7,0.3,59.13,1192870,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 11:07:00,5,8,2026,11,7,125.3,7.929,970.3,0.97,59.09,1264590,0,7.507,928.8,0.98,59.09,1194730,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 12:56:00,5,8,2026,12,56,126.6,1.526,74.1,0.38,59.06,1265170,0,4.485,426.8,0.75,59.06,1195860,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 14:34:00,5,8,2026,14,34,125.3,1.431,59.7,0.33,59.1,1265290,0,0.951,4.3,0.03,59.1,1196050,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 15:52:00,5,8,2026,15,52,123.8,1.016,15.8,0.12,59.13,1265360,0,0.942,4.2,0.03,59.13,1196060,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 16:58:00,5,8,2026,16,58,123.9,1.449,61.0,0.33,59.09,1265420,0,0.941,4.3,0.03,59.09,1196060,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 18:05:00,5,8,2026,18,5,125.0,1.371,54.4,0.31,59.09,1265480,0,0.95,4.4,0.03,59.09,1196070,25.650767_-100.278048
25.650767,-100.278048,2026-08-05 21:44:00,5,8,2026,21,44,123.7,12.943,1565.4,0.97,59.1,1266820,0,9.838,1198.6,0.98,59.1,1197140,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 00:30:00,6,8,2026,0,30,126.3,4.947,614.3,0.98,59.06,1269890,0,4.891,609.2,0.98,59.06,1199550,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 03:27:00,6,8,2026,3,27,127.3,3.659,353.3,0.75,59.09,1271990,0,3.628,350.3,0.75,59.09,1201540,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 05:50:00,6,8,2026,5,50,126.9,4.002,387.1,0.76,59.07,1273390,0,3.567,345.3,0.76,59.07,1202860,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 08:09:00,6,8,2026,8,9,125.2,5.279,640.7,0.96,59.1,1274690,0,4.654,575.2,0.98,59.1,1204010,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 18:18:00,6,8,2026,18,18,122.5,14.015,1691.2,0.98,59.1,1281500,0,11.742,1427.4,0.99,59.1,1212130,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 21:21:00,6,8,2026,21,21,124.7,9.562,1162.6,0.97,59.1,1285840,0,7.084,870.7,0.98,59.1,1215680,25.650767_-100.278048
25.650767,-100.278048,2026-08-06 23:20:00,6,8,2026,23,20,125.3,10.231,1267.4,0.98,59.1,1287710,0,9.544,1189.8,0.99,59.1,1217040,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 00:51:00,7,8,2026,0,51,125.5,10.083,1239.4,0.97,59.13,1289570,0,9.321,1153.4,0.98,59.13,1218860,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 02:13:00,7,8,2026,2,13,126.5,6.885,838.2,0.96,59.07,1291160,0,6.603,822.1,0.98,59.07,1220380,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 03:18:00,7,8,2026,3,18,127.0,5.737,699.7,0.95,59.07,1292030,0,4.794,601.0,0.98,59.07,1221170,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 04:15:00,7,8,2026,4,15,126.8,6.473,812.3,0.98,59.15,1292710,0,4.848,605.2,0.98,59.15,1221760,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 05:10:00,7,8,2026,5,10,126.9,8.172,961.7,0.92,59.06,1293380,0,7.509,889.0,0.93,59.06,1222280,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 06:00:00,7,8,2026,6,0,126.3,8.13,956.4,0.93,59.06,1293890,0,7.515,886.0,0.93,59.06,1222740,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 07:42:00,7,8,2026,7,42,126.1,5.187,634.5,0.96,59.13,1294850,0,4.636,577.3,0.98,59.13,1223620,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 08:52:00,7,8,2026,8,52,125.8,1.448,86.1,0.46,59.09,1295630,0,1.177,60.5,0.4,59.09,1224340,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 09:55:00,7,8,2026,9,55,124.0,13.337,1648.4,0.99,59.1,1296990,0,11.973,1480.8,0.99,59.1,1225550,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 10:55:00,7,8,2026,10,55,123.5,14.348,1760.3,0.99,59.1,1298590,0,12.546,1544.7,0.99,59.1,1226940,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 11:49:00,7,8,2026,11,49,124.3,14.033,1726.3,0.98,59.1,1300050,0,18.646,2313.6,0.99,59.1,1228350,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 12:56:00,7,8,2026,12,56,123.4,13.888,1699.9,0.99,59.13,1301760,0,12.496,1532.8,0.99,59.13,1230060,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 13:53:00,7,8,2026,13,53,122.8,18.807,2295.8,0.99,59.06,1303400,0,17.344,2121.5,0.99,59.06,1231590,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 14:40:00,7,8,2026,14,40,123.6,14.645,1794.5,0.98,59.06,1304350,0,15.137,1853.2,0.99,59.06,1232500,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 15:38:00,7,8,2026,15,38,124.0,1.74,84.5,0.39,59.06,1304480,0,1.019,4.8,0.03,59.06,1232550,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 16:17:00,7,8,2026,16,17,123.5,1.806,90.6,0.4,59.09,1304530,0,1.018,4.9,0.03,59.09,1232550,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 16:58:00,7,8,2026,16,58,124.0,1.087,28.5,0.21,59.12,1304590,0,1.021,4.8,0.03,59.12,1232560,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 17:40:00,7,8,2026,17,40,123.6,1.739,85.8,0.39,59.1,1304640,0,1.031,9.5,0.07,59.1,1232560,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 18:05:00,7,8,2026,18,5,123.7,1.666,78.7,0.38,59.09,1304670,0,1.018,4.2,0.03,59.09,1232560,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 20:24:00,7,8,2026,20,24,126.2,1.838,101.9,0.43,59.07,1305140,0,5.81,518.5,0.7,59.07,1233230,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 21:55:00,7,8,2026,21,55,125.5,1.805,97.9,0.43,59.09,1305280,0,1.128,18.5,0.13,59.09,1233390,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 22:57:00,7,8,2026,22,57,125.7,1.562,77.7,0.39,59.1,1305360,0,1.129,18.3,0.12,59.1,1233410,25.650767_-100.278048
25.650767,-100.278048,2026-08-07 23:45:00,7,8,2026,23,45,124.6,10.178,1247.2,0.98,59.07,1306180,0,10.382,1278.2,0.98,59.07,1234240,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 00:52:00,8,8,2026,0,52,125.7,8.455,1031.8,0.96,59.1,1307200,0,8.339,1029.9,0.98,59.1,1235280,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 01:49:00,8,8,2026,1,49,125.8,7.342,904.2,0.97,59.09,1307980,0,7.319,902.4,0.97,59.09,1236060,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 02:40:00,8,8,2026,2,40,126.8,3.495,382.3,0.86,59.07,1308610,0,2.988,334.2,0.88,59.07,1236660,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 03:37:00,8,8,2026,3,37,126.7,5.13,632.0,0.97,59.06,1309200,0,4.695,587.5,0.98,59.06,1237210,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 04:06:00,8,8,2026,4,6,126.8,3.848,368.5,0.75,59.09,1309490,0,3.409,324.6,0.75,59.09,1237470,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 04:54:00,8,8,2026,4,54,127.1,5.134,632.4,0.96,59.12,1309910,0,4.669,585.4,0.98,59.12,1237860,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 05:28:00,8,8,2026,5,28,127.1,3.388,324.3,0.75,59.07,1310180,0,3.377,321.9,0.74,59.07,1238120,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 05:59:00,8,8,2026,5,59,127.0,1.481,83.0,0.44,59.15,1310420,0,1.036,33.4,0.25,59.15,1238330,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 07:05:00,8,8,2026,7,5,127.4,7.767,918.0,0.92,59.06,1310920,0,7.371,876.8,0.93,59.06,1238790,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 08:00:00,8,8,2026,8,0,127.2,3.926,387.6,0.76,59.07,1311390,0,3.548,341.2,0.75,59.07,1239210,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 08:40:00,8,8,2026,8,40,127.2,1.071,49.8,0.36,59.12,1311730,0,1.074,44.3,0.32,59.12,1239540,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 09:29:00,8,8,2026,9,29,125.7,8.104,946.6,0.92,59.07,1312180,0,7.88,928.5,0.93,59.07,1239950,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 10:00:00,8,8,2026,10,0,126.0,2.166,139.5,0.51,59.09,1312450,0,1.107,47.4,0.33,59.09,1240190,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 10:46:00,8,8,2026,10,46,126.7,1.863,120.3,0.5,59.07,1312750,0,4.123,369.1,0.7,59.07,1240750,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 11:29:00,8,8,2026,11,29,125.0,9.225,1140.2,0.98,59.1,1313320,0,8.125,998.5,0.98,59.1,1241580,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 12:01:00,8,8,2026,12,1,123.6,20.768,2554.2,0.99,59.13,1314330,0,21.797,2662.0,0.98,59.13,1242680,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 13:03:00,8,8,2026,13,3,124.8,8.386,1017.7,0.97,59.06,1316120,0,8.553,1040.8,0.97,59.06,1244970,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 13:47:00,8,8,2026,13,47,125.3,8.355,1009.7,0.96,59.06,1316870,0,17.332,2094.0,0.96,59.06,1245800,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 14:29:00,8,8,2026,14,29,126.4,1.667,80.4,0.38,59.12,1317090,0,4.757,366.0,0.6,59.12,1246320,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 15:03:00,8,8,2026,15,3,125.9,1.805,90.7,0.39,59.12,1317130,0,1.042,5.1,0.03,59.12,1246520,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 15:49:00,8,8,2026,15,49,125.3,1.006,12.1,0.09,59.12,1317170,0,1.037,5.1,0.03,59.12,1246520,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 16:28:00,8,8,2026,16,28,125.1,1.415,58.7,0.33,59.1,1317210,0,1.037,4.9,0.03,59.1,1246530,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 17:02:00,8,8,2026,17,2,127.0,1.504,71.3,0.37,59.12,1317240,0,1.055,4.6,0.03,59.12,1246530,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 17:48:00,8,8,2026,17,48,125.9,10.266,1251.7,0.96,59.1,1317670,0,7.933,972.3,0.97,59.1,1246950,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 19:44:00,8,8,2026,19,44,127.0,1.425,57.5,0.31,59.13,1317960,0,1.054,4.3,0.03,59.13,1247580,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 21:42:00,8,8,2026,21,42,126.6,3.539,382.4,0.85,59.09,1319590,0,1.745,101.5,0.45,59.09,1248820,25.650767_-100.278048
25.650767,-100.278048,2026-08-08 23:05:00,8,8,2026,23,5,125.7,11.088,1367.2,0.97,59.09,1320580,0,9.343,1146.8,0.97,59.09,1249490,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 00:01:00,9,8,2026,0,1,125.5,10.442,1278.3,0.97,59.07,1321770,0,9.174,1120.7,0.97,59.07,1250500,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 01:26:00,9,8,2026,1,26,127.2,5.455,670.4,0.96,59.09,1323130,0,5.67,706.7,0.97,59.09,1251730,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 02:20:00,9,8,2026,2,20,126.9,5.382,661.1,0.96,59.06,1323570,0,4.914,616.4,0.98,59.06,1252180,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 03:07:00,9,8,2026,3,7,127.8,1.535,88.4,0.44,59.12,1323930,0,1.08,42.4,0.3,59.12,1252480,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 04:00:00,9,8,2026,4,0,127.7,5.364,667.2,0.97,59.07,1324310,0,4.896,616.2,0.98,59.07,1252820,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 04:44:00,9,8,2026,4,44,127.5,6.295,796.2,0.99,59.12,1324670,0,4.569,574.5,0.98,59.12,1253090,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 05:28:00,9,8,2026,5,28,127.6,5.433,663.3,0.95,59.06,1325030,0,4.642,584.1,0.98,59.06,1253330,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 06:00:00,9,8,2026,6,0,127.2,5.237,641.1,0.96,59.06,1325260,0,4.582,575.3,0.98,59.06,1253510,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 07:08:00,9,8,2026,7,8,127.6,7.369,872.8,0.92,59.12,1325680,0,7.383,876.7,0.93,59.12,1253870,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 08:02:00,9,8,2026,8,2,127.3,5.105,630.4,0.96,59.12,1326020,0,4.69,589.5,0.98,59.12,1254180,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 08:55:00,9,8,2026,8,55,126.6,8.059,945.2,0.92,59.12,1326380,0,7.744,914.0,0.93,59.12,1254500,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 09:31:00,9,8,2026,9,31,127.6,1.517,85.8,0.44,59.09,1326630,0,1.04,34.4,0.25,59.09,1254740,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 10:02:00,9,8,2026,10,2,127.6,1.503,83.4,0.43,59.06,1326830,0,1.037,34.2,0.25,59.06,1254930,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 10:58:00,9,8,2026,10,58,126.1,5.3,649.5,0.97,59.12,1327280,0,4.96,617.4,0.98,59.12,1255330,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 11:38:00,9,8,2026,11,38,126.6,3.341,379.5,0.89,59.1,1327560,0,3.651,415.4,0.89,59.1,1255600,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 12:04:00,9,8,2026,12,4,126.8,2.137,143.7,0.52,59.07,1327720,0,4.054,322.0,0.62,59.07,1255870,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 13:05:00,9,8,2026,13,5,126.6,1.425,56.6,0.31,59.12,1327800,0,3.798,280.3,0.58,59.12,1256180,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 13:51:00,9,8,2026,13,51,126.4,1.437,58.0,0.31,59.09,1327850,0,0.0,0.0,1.0,59.09,1256230,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 14:32:00,9,8,2026,14,32,126.3,1.419,56.6,0.31,59.1,1327890,0,0.0,0.0,1.0,59.1,1256230,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 15:06:00,9,8,2026,15,6,126.0,1.026,14.1,0.1,59.06,1327920,0,0.0,0.0,1.0,59.06,1256230,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 15:51:00,9,8,2026,15,51,125.5,1.458,60.3,0.32,59.09,1327950,0,0.0,0.0,1.0,59.09,1256230,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 16:30:00,9,8,2026,16,30,125.5,3.32,334.8,0.8,59.1,1328050,0,1.315,53.1,0.32,59.1,1256230,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 17:03:00,9,8,2026,17,3,125.9,3.266,327.5,0.79,59.1,1328220,0,1.571,79.8,0.4,59.1,1256270,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 17:51:00,9,8,2026,17,51,126.9,3.189,313.4,0.77,59.1,1328420,0,4.073,335.6,0.64,59.1,1256450,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 19:47:00,9,8,2026,19,47,126.1,6.986,861.8,0.97,59.12,1329610,0,5.608,691.9,0.97,59.12,1257470,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 21:55:00,9,8,2026,21,55,126.3,6.579,782.8,0.94,59.12,1331360,0,9.233,1104.3,0.94,59.12,1259070,25.650767_-100.278048
25.650767,-100.278048,2026-08-09 23:26:00,9,8,2026,23,26,126.5,4.435,483.4,0.86,59.12,1333030,0,6.651,750.0,0.89,59.12,1261320,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 00:54:00,10,8,2026,0,54,126.3,7.785,910.0,0.92,59.09,1333990,0,7.327,864.4,0.93,59.09,1262630,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 02:26:00,10,8,2026,2,26,127.6,3.807,364.6,0.75,59.1,1334830,0,3.351,322.0,0.75,59.1,1263400,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 04:00:00,10,8,2026,4,0,127.9,3.845,370.9,0.75,59.07,1335590,0,3.344,321.5,0.75,59.07,1264110,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 05:16:00,10,8,2026,5,16,128.0,1.491,82.6,0.43,59.1,1336220,0,0.961,35.6,0.28,59.1,1264680,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 06:02:00,10,8,2026,6,2,126.7,7.366,872.5,0.93,59.07,1336550,0,7.318,864.3,0.93,59.07,1264980,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 07:48:00,10,8,2026,7,48,126.4,4.332,441.5,0.8,59.12,1337020,0,3.563,334.3,0.74,59.12,1265290,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 08:58:00,10,8,2026,8,58,125.4,5.22,557.9,0.85,59.09,1337380,0,3.386,312.6,0.73,59.09,1265450,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 10:04:00,10,8,2026,10,4,125.3,3.065,336.6,0.87,59.09,1337770,0,3.135,349.6,0.88,59.09,1265630,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 11:12:00,10,8,2026,11,12,125.0,2.04,125.9,0.49,59.1,1338000,0,1.235,47.5,0.3,59.1,1265810,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 12:06:00,10,8,2026,12,6,124.0,8.206,995.0,0.97,59.1,1338880,0,7.649,936.8,0.98,59.1,1266650,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 13:24:00,10,8,2026,13,24,123.7,10.193,1232.3,0.97,59.07,1340320,0,7.664,937.3,0.98,59.07,1268070,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 14:19:00,10,8,2026,14,19,123.6,2.472,242.4,0.79,59.04,1341410,0,0.924,11.8,0.1,59.04,1268940,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 15:06:00,10,8,2026,15,6,125.1,2.988,294.6,0.78,59.1,1341630,0,8.178,977.9,0.95,59.1,1269180,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 16:01:00,10,8,2026,16,1,124.1,3.091,305.3,0.79,59.02,1341840,0,1.069,34.8,0.26,59.02,1269450,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 16:59:00,10,8,2026,16,59,124.8,2.687,262.4,0.78,59.09,1342110,0,3.365,355.9,0.84,59.09,1269650,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 17:43:00,10,8,2026,17,43,125.6,2.832,277.5,0.77,59.13,1342310,0,4.446,403.8,0.72,59.13,1269830,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 19:44:00,10,8,2026,19,44,125.6,8.073,992.4,0.97,59.1,1343470,0,6.811,830.7,0.97,59.1,1270970,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 21:44:00,10,8,2026,21,44,125.8,2.017,138.9,0.54,59.1,1343940,0,1.484,72.6,0.38,59.1,1271240,25.650767_-100.278048
25.650767,-100.278048,2026-08-10 23:08:00,10,8,2026,23,8,126.2,2.086,154.3,0.58,59.12,1344410,0,1.976,138.3,0.55,59.12,1271620,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 00:07:00,11,8,2026,0,7,126.1,5.713,623.0,0.86,59.1,1345120,0,3.612,346.5,0.76,59.1,1272110,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 01:41:00,11,8,2026,1,41,126.8,4.306,426.7,0.78,59.12,1345950,0,3.605,348.4,0.76,59.12,1272670,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 02:56:00,11,8,2026,2,56,127.7,1.94,122.7,0.49,59.12,1346600,0,1.003,43.1,0.33,59.12,1273240,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 04:01:00,11,8,2026,4,1,127.1,5.428,661.6,0.95,59.06,1347100,0,4.686,587.8,0.98,59.06,1273650,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 05:08:00,11,8,2026,5,8,127.8,4.123,402.6,0.76,59.09,1347590,0,3.389,327.2,0.75,59.09,1274050,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 06:00:00,11,8,2026,6,0,126.6,6.569,824.5,0.99,59.1,1348030,0,4.846,605.2,0.98,59.1,1274340,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 07:47:00,11,8,2026,7,47,126.9,2.423,169.7,0.55,59.09,1348680,0,0.984,37.6,0.3,59.09,1274840,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 08:57:00,11,8,2026,8,57,126.7,2.234,165.3,0.58,59.1,1349080,0,5.284,640.3,0.95,59.1,1275510,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 10:03:00,11,8,2026,10,3,124.5,12.669,1563.3,0.98,59.06,1350220,0,12.017,1492.5,0.99,59.06,1276400,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 11:16:00,11,8,2026,11,16,124.2,13.518,1664.1,0.99,59.07,1351830,0,12.97,1605.7,0.99,59.07,1278070,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 12:10:00,11,8,2026,12,10,124.5,10.522,1282.1,0.97,59.12,1353290,0,14.596,1795.7,0.98,59.12,1279620,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 13:29:00,11,8,2026,13,29,123.3,10.721,1295.2,0.97,59.12,1354730,0,10.756,1279.3,0.96,59.12,1281240,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 14:21:00,11,8,2026,14,21,121.9,16.006,1943.2,0.99,59.06,1356060,0,12.768,1552.4,0.99,59.06,1282580,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 15:26:00,11,8,2026,15,26,122.9,10.673,1281.8,0.97,59.09,1357030,0,13.251,1521.8,0.93,59.09,1283740,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 16:22:00,11,8,2026,16,22,124.3,1.853,101.8,0.44,59.13,1358110,0,3.82,311.8,0.65,59.13,1284820,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 17:21:00,11,8,2026,17,21,123.3,8.263,991.4,0.97,59.09,1358700,0,10.496,1253.4,0.96,59.09,1286070,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 18:40:00,11,8,2026,18,40,124.2,6.296,750.3,0.95,59.09,1359300,0,6.031,734.1,0.97,59.09,1286980,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 21:11:00,11,8,2026,21,11,124.5,11.295,1382.7,0.98,59.09,1362200,0,10.304,1274.7,0.99,59.09,1289760,25.650767_-100.278048
25.650767,-100.278048,2026-08-11 23:09:00,11,8,2026,23,9,125.0,8.741,1059.8,0.96,59.12,1364410,0,8.416,1034.9,0.98,59.12,1291900,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 00:46:00,12,8,2026,0,46,125.8,8.535,997.7,0.92,59.07,1365890,0,7.877,924.2,0.93,59.07,1293290,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 02:17:00,12,8,2026,2,17,126.6,7.949,935.2,0.92,59.12,1366880,0,7.6,899.0,0.93,59.12,1294230,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 03:34:00,12,8,2026,3,34,126.9,4.619,578.0,0.98,59.07,1367600,0,4.643,582.0,0.98,59.07,1294910,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 04:40:00,12,8,2026,4,40,126.9,1.008,36.5,0.28,59.1,1368180,0,0.958,35.0,0.28,59.1,1295480,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 05:45:00,12,8,2026,5,45,127.0,3.942,379.3,0.75,59.12,1368750,0,3.51,337.9,0.75,59.12,1296010,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 07:08:00,12,8,2026,7,8,127.0,1.006,36.1,0.28,59.09,1369410,0,0.956,35.5,0.29,59.09,1296620,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 08:33:00,12,8,2026,8,33,126.4,1.569,76.3,0.38,59.12,1370100,0,0.959,3.8,0.03,59.12,1297380,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 09:34:00,12,8,2026,9,34,126.0,1.449,60.4,0.33,59.12,1370190,0,0.968,8.4,0.06,59.12,1297470,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 10:31:00,12,8,2026,10,31,124.9,8.193,1007.9,0.98,59.06,1371130,0,7.613,941.1,0.98,59.06,1298070,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 11:37:00,12,8,2026,11,37,124.6,5.55,671.4,0.96,59.1,1371840,0,4.884,599.3,0.98,59.1,1298970,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 12:33:00,12,8,2026,12,33,124.4,2.062,220.2,0.85,59.15,1372200,0,0.899,26.5,0.23,59.15,1299230,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 13:44:00,12,8,2026,13,44,124.1,1.644,100.5,0.49,59.07,1373510,0,4.069,361.8,0.71,59.07,1300790,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 14:43:00,12,8,2026,14,43,122.7,6.67,792.8,0.96,59.09,1374400,0,6.64,793.5,0.97,59.09,1301790,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 15:44:00,12,8,2026,15,44,121.2,13.871,1661.9,0.98,59.07,1375270,0,11.338,1367.3,0.99,59.07,1302580,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 16:40:00,12,8,2026,16,40,121.6,13.888,1676.6,0.99,59.13,1376810,0,13.529,1640.6,0.99,59.13,1303990,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 17:40:00,12,8,2026,17,40,123.3,1.789,90.8,0.41,59.07,1377100,0,1.079,29.4,0.22,59.07,1304350,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 19:58:00,12,8,2026,19,58,124.6,2.049,141.3,0.55,59.09,1379510,0,0.892,24.8,0.22,59.09,1306540,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 22:18:00,12,8,2026,22,18,123.9,8.088,967.2,0.96,59.09,1380690,0,5.632,684.4,0.98,59.09,1307520,25.650767_-100.278048
25.650767,-100.278048,2026-08-12 23:52:00,12,8,2026,23,52,124.2,11.166,1379.8,0.99,59.15,1383110,0,11.44,1413.8,0.99,59.15,1309680,25.650767_-100.278048
